status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
12138756141_10153910198876142,"All new G Pen Elite now available !  #GPenElite  #SmokeSum
www.gpen.com/",,video,https://www.facebook.com/wizkhalifa/videos/10153910198876142/,2016-03-11 14:53:18,3536,104,127,3445,77,13,1,0,0
12138756141_10153905716941142,"Pre-order #Hempire and get 'Best Thang Smokin' now. #TGOD
smarturl.it/HEMPIRE",,video,https://www.facebook.com/wizkhalifa/videos/10153905716941142/,2016-03-10 18:15:00,5920,188,713,5671,216,24,8,0,1
12138756141_10153905714121142,"VEGAS. Cop your tickets for March 18th at Tao! 

First 10 fans to use code MEETDADDYKAT at checkout will get a meet & greet with Wiz. (21+)
 
Tickets: http://bit.ly/1LvUXlF",DJ Daddy Kat - TAO Nightclub,link,http://bit.ly/1LvUXlF,2016-03-10 17:45:20,3354,105,45,3258,84,7,5,0,0
12138756141_10153901317581142,"New DayToday. 
http://www.taylorgang.com/watch-wizs-daytoday-doin-my-thang/",Watch Wiz's DayToday: Doin my Thang. - Taylor Gang,link,http://www.taylorgang.com/watch-wizs-daytoday-doin-my-thang/,2016-03-09 19:40:35,4730,145,195,4561,147,6,16,0,0
12138756141_10153901206371142,Currently.,Say So,link,https://soundcloud.com/wizkhalifa/say-so?utm_source=soundcloud&utm_campaign=share&utm_medium=facebook,2016-03-09 19:21:45,30102,228,408,29389,581,102,24,0,6
12138756141_10153899960246142,4/20 weekend. https://www.ticketfly.com/purchase/event/1115759,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153899960246142/?type=3,2016-03-09 13:00:01,48334,660,1892,46936,912,414,55,13,4
12138756141_10153900197101142,"Very limited KOE snapbacks left in stock, cop it while it's hot !

http://store.wizkhalifa.com/king-of-everything-snapback-hat.html",King of Everything Snapback Hat,link,http://store.wizkhalifa.com/king-of-everything-snapback-hat.html,2016-03-09 10:25:59,4010,94,102,3897,94,15,4,0,0
12138756141_10153898084596142,This week. gpen.com,Timeline Photos,photo,https://www.facebook.com/wizkhalifa/photos/a.133118481141.141020.12138756141/10153898084596142/?type=3,2016-03-08 13:34:49,153887,1544,2171,149951,2722,508,656,20,30
12138756141_10153898030736142,Countin w/ Lil Uzi Vert & 2 Chainz.,"Lil Uzi Vert, 2 Chainz And Wiz Khalifa Are ""Countin""",link,http://www.thefader.com/2016/03/07/lil-uzi-vert-2-chainz-wiz-khalifa-countin,2016-03-08 12:56:09,10868,123,158,10741,106,11,9,0,1
12138756141_10153895994761142,"#VoteSeeYouAgain for favorite collaboration ! #KCA
http://kca.nick.tv/vote#cat=Favourite-Collaboration",2016 Nickelodeon Kids' Choice Awards,link,http://kca.nick.tv/vote#cat=Favourite-Collaboration,2016-03-07 19:00:00,5472,151,156,5276,154,30,11,1,0
12138756141_10153896011766142,"You ready for the G Pen Elite?
www.gpen.com","Grenco Science | G Pro, G Pen, microG Personal Vaporizers",link,http://www.gpen.com/,2016-03-07 16:03:45,3557,88,36,3481,64,11,0,0,1
