status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
118526656660_10154136853211661,"This dog had a long day, but his friends are ready to help out!",Cat & Dog Give A Massage,video,https://www.facebook.com/AFV/videos/10154136853211661/,2016-03-29 22:00:00,20668,773,10471,18527,1367,30,740,4,0
118526656660_10154141239131661,,10 Cutest Animals on Vine March 2016,link,http://afv.com/video/10-cutest-animals-on-vine-march-2016/,2016-03-29 18:55:14,1140,30,183,1042,47,0,51,0,0
118526656660_10154136865711661,Woops!,Girl Gets Spooked By App,video,https://www.facebook.com/AFV/videos/10154136865711661/,2016-03-29 18:00:00,3159,122,873,2739,21,6,392,1,0
118526656660_10154140924486661,She doesn't want to share her man lol and really gives it to him at 30 seconds in.,Kyoot Kids,video,https://www.facebook.com/afvkids/videos/1096171280441507/,2016-03-29 17:24:16,52226,2067,3,42544,1943,95,7631,8,5
118526656660_10154140663746661,,Adorable Baby Eagles Hatch In DC,link,http://afv.com/adorable-baby-eagles-hatch-in-dc/,2016-03-29 16:15:10,1365,24,129,1270,73,18,4,0,0
118526656660_10154136904231661,"He's like, where'd he go??",Bulldog Searches For Dog On Screen,video,https://www.facebook.com/AFV/videos/10154136904231661/,2016-03-29 14:00:00,12990,891,4827,11310,528,7,1141,3,1
118526656660_10154136880766661,This is talent.,Cat Meows Along To Music,video,https://www.facebook.com/AFV/videos/10154136880766661/,2016-03-29 12:00:00,23687,1616,8006,20784,1153,59,1681,3,7
118526656660_10154139405381661,,Adorable Little Pig Eats An Adorable Little Strawberry,link,http://afv.com/little-pig-eats-strawberry/,2016-03-29 10:03:08,2462,154,387,2241,167,4,48,2,0
118526656660_10154136993236661,,Kangaroo And Dog Share An Unlikely Friendship,link,http://afv.com/kangaroo-and-dog-share-a-loving-friendship/,2016-03-28 20:05:55,2547,37,229,2376,132,27,12,0,0
118526656660_10154136878356661,,Little Girl Experiences Jack-in-the-Box For First Time and Can Not Contain Herself,link,http://afv.com/little-girls-reaction-to-jack-in-the-box-is-amazing/,2016-03-28 19:30:09,1238,43,170,1131,45,4,58,0,0
118526656660_10154135891301661,"Her relationship with music is ""no strings attached.""",Girl's Violin Bow Pops Loose,video,https://www.facebook.com/AFV/videos/10154135891301661/,2016-03-28 16:00:00,5802,1001,1602,4907,55,23,810,5,2
118526656660_10154136121026661,,Baby's Hilarious Reaction To Toy Hen Laying Easter Eggs,link,http://afv.com/babys-hilarious-reaction/,2016-03-28 15:49:36,5286,226,1504,4571,205,6,504,0,0
118526656660_10154135868266661,It's a kitten conundrum! #mondaymoodboost #kittens,Kittens Topples Over,video,https://www.facebook.com/AFV/videos/10154135868266661/,2016-03-28 14:43:44,17612,1595,5826,15458,680,12,1405,20,37
118526656660_10154135078821661,,Man Rescues Baby Horse From The Highway,link,http://afv.com/man-rescues-baby-horse-from-the-highway/,2016-03-28 11:00:01,2334,41,148,2149,152,27,4,1,1
118526656660_10154135075371661,,Old Tortoise Gets His First Bath After 184 Years,link,http://afv.com/old-tortoise-gets-his-first-bath/,2016-03-28 10:43:01,4386,120,523,4047,177,144,16,2,0
118526656660_10154104312196661,,Daughter Pulls Hilariously Evil Trick on Daddy,video,https://www.facebook.com/AFV/videos/10154104312196661/,2016-03-28 10:00:00,28148,757,8014,24233,313,25,3567,2,8
118526656660_10154117157541661,It's a CATastrophe!,"America's Funniest Home Videos on Instagram: ""This video is a CATastrophe! #cute #adorable...",video,https://www.instagram.com/p/BDUO9bVNt_4/?taken-by=afvofficial,2016-03-27 12:00:00,2241,125,550,1940,32,5,260,4,0
118526656660_10154135089161661,,Zoo Puts Together Easter Egg Hunt For the Gorillas,link,http://afv.com/gorillas-get-an-early-easter-surprise/,2016-03-27 02:00:00,2409,35,269,2241,121,4,43,0,0
118526656660_10154118311816661,,The Cutest Sunday Brunch Of All Time,link,http://afv.com/the-cutest-sunday-brunch-of-all-time/,2016-03-26 18:00:01,3071,96,436,2871,153,7,40,0,0
118526656660_10154117240171661,Some people just wont let you get anything done!,Dog Steals Hose for Tiny Worker,video,https://www.facebook.com/AFV/videos/10154117240171661/,2016-03-26 16:00:00,10881,257,2222,9778,305,10,784,2,2
118526656660_10154118212711661,There's no doubt Alfonso loves funny videos! Here are his Top 5 Easter moments.,Alfonso's Top 5 Easter Funnies,video,https://www.facebook.com/AFV/videos/10154118212711661/,2016-03-26 14:00:02,11345,422,3133,10234,175,19,909,4,4
118526656660_10154117917981661,We were dyeing after watching this baby's egg fiasco,Toddler Takes Easter Egg Dyeing to the Next Level,video,https://www.facebook.com/AFV/videos/10154117917981661/,2016-03-25 22:00:00,22376,1812,7516,19011,445,89,2810,14,7
118526656660_10154118299516661,,Get Ready - It's Friday's 5 Funniest!!!,link,http://afv.com/get-ready-its-fridays-5-funniest/,2016-03-25 20:00:00,937,20,125,867,16,0,53,1,0
118526656660_10154117907086661,,Girl Gets a Shocking Surprise When She Opens Her Easter Egg,video,https://www.facebook.com/AFV/videos/10154117907086661/,2016-03-25 18:00:00,46709,5507,36156,39205,286,204,5528,157,1329
118526656660_10154118109751661,Awwwww,You Will Feel For This Baby Elephant Terrified By Little Goat,link,http://afv.com/baby-elephant-terrified-by-goat/,2016-03-25 16:00:01,3037,161,599,2700,129,8,193,3,4
118526656660_10154117870851661,It was a dance party afternoon for this little cutie and her bunny.,Girl Struggles to Dance with Her Toy Bunny,video,https://www.facebook.com/AFV/videos/10154117870851661/,2016-03-25 14:00:00,42070,2046,20835,37125,2077,37,2825,4,2
118526656660_10154118108101661,,Beaver Waves Back at Oregon Zoo,link,http://afv.com/ryan-waves-at-a-beaver/,2016-03-25 12:00:00,2085,49,258,1924,96,7,55,2,1
118526656660_10154117863711661,It's an Easter miracle!,Kid Tries to Lay an Egg,video,https://www.facebook.com/AFV/videos/10154117863711661/,2016-03-25 10:00:01,10572,772,4406,8896,267,29,1373,1,6
118526656660_10154118101696661,,Man Proudly Films the Fence He Built to Keep Dog in the Yard... Wait for It...,link,http://afv.com/a-man-builds-a-fence-to-keep-his-dog-in-the-yard/,2016-03-25 08:00:00,5510,374,2023,4337,90,16,1066,0,1
