status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
63811549237_10154396820224238,"""What a world-revolutionary development is the practical use of atomic physics! It's damned fortunate that we were first in its military use and it may—and probably will—be the final all-important factor in ending this war. But it's not a pleasant weapon to contemplate, almost impossible to grasp its possibilities, the possibilities of practical use of atomic physics. As far as I can see it's sink or swim, suffering or happiness to mankind; and mankind's past performances don't make me too optimistic."" An army doctor wrote home from the war in the Pacific days after the United States dropped the atomic bomb on Hiroshima. Last month, his son sent the letters to President Obama. Read the President's response today: http://go.wh.gov/HiroshimaLetters",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154396820224238/?type=3,2016-05-27 17:30:00,25891,963,1954,24400,1086,62,8,302,32
63811549237_10154396771789238,"""We stand here, in the middle of this city, and force ourselves to imagine the moment the bomb fell. We force ourselves to feel the dread of children confused by what they see. We listen to a silent cry. We remember all the innocents killed across the arc of that terrible war, and the wars that came before, and the wars that would follow. Mere words cannot give voice to such suffering, but we have a shared responsibility to look directly into the eye of history and ask what we must do differently to curb such suffering again. Someday the voices of the hibakusha will no longer be with us to bear witness. But the memory of the morning of August 6th, 1945 must never fade. That memory allows us to fight complacency. It fuels our moral imagination. It allows us to change."" —President Obama. Today, he became the first sitting U.S. President to visit Hiroshima: go.wh.gov/Hiroshima",,video,https://www.facebook.com/WhiteHouse/videos/10154396771789238/,2016-05-27 14:50:15,23962,1748,4734,21510,1564,52,16,741,78
63811549237_10154395410824238,"Later today, President Obama will become the first sitting U.S. president to visit Hiroshima, Japan. Get a live update from Deputy National Security Advisor Ben Rhodes from the Iwakuni Marine Corps air station ahead of the President's historic visit.",,video,https://www.facebook.com/WhiteHouse/videos/10154395410824238/,2016-05-27 01:58:26,27793,3144,3154,24703,2482,396,91,47,74
63811549237_10154395104164238,"""The alliance between the United States and Japan is a critical foundation for the security of both of our countries. That alliance has also helped to fortify peace and security throughout the region."" —President Obama: http://go.wh.gov/p7SGbv",Photos from The White House's post,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154395103499238/?type=3,2016-05-26 22:10:08,24294,571,1915,23197,940,118,20,1,18
63811549237_10154394436044238,"From craft beer to kitchen decor, trade with America is essential to small businesses at home and abroad. Watch a few entrepreneurs in Malaysia share why President Obama's trade deal and #MadeInAmerica goods matter to them: http://go.wh.gov/gbdjXc",,video,https://www.facebook.com/WhiteHouse/videos/10154394436044238/,2016-05-26 14:48:39,2076,186,497,1928,132,5,6,2,3
63811549237_10154393885334238,"""This is the best assignment ever in my life."" Watch President Obama's interpreter in Vietnam share what this visit meant to him and to the country where he was born: http://go.wh.gov/L8WZBB",,video,https://www.facebook.com/WhiteHouse/videos/10154393885334238/,2016-05-26 10:39:02,11531,503,3195,10582,840,88,12,1,8
63811549237_10154392401069238,"""Decide what it is that you care about deeply, and then put everything you have into doing that.  If you're interested in social media and you want to start a company, then focus on that.  And if you're interested in health care for people in villages around Vietnam, focus on that. And if you get good at that, naturally you'll end up being a leader and you'll have opportunities to do great things in the future."" —President Obama giving advice to young Southeast Asian leaders during a town hall in Ho Chi Minh: http://go.wh.gov/6ZE3NL",Timeline Photos,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154392401069238/?type=3,2016-05-25 16:18:56,25054,760,2084,23698,1235,82,29,2,8
63811549237_10154390681639238,"""I want to say to all the young people listening: Your talent, your drive, your dreams—in those things, Vietnam has everything it needs to thrive. Your destiny is in your hands. This is your moment. And as you pursue the future that you want, I want you to know that the United States of America will be right there with you as your partner and as your friend."" —President Obama. Watch live as the President answers questions in a town hall with young Southeast Asian leaders in Vietnam.",,video,https://www.facebook.com/WhiteHouse/videos/10154390681639238/,2016-05-24 23:06:51,138143,30819,32490,105650,27818,1556,2043,400,676
63811549237_10154390488239238,"""When I spoke to the people of Elkhart in February of 2009, I promised them that if we worked together, we could pull that community and this country out of the depths of recession—that we could not only recover, but put ourselves on a better, stronger course."" Next week, President Obama will return to Elkhart, Indiana, the first city he visited as President, to highlight the progress we've made together and the promise he kept: go.wh.gov/Elkhart",,video,https://www.facebook.com/WhiteHouse/videos/10154390488239238/,2016-05-24 20:12:46,10515,346,1265,9885,561,51,13,3,2
63811549237_10154390222369238,,ATTN: Video,video,https://www.facebook.com/ATTNVideo/videos/1556761734628782/,2016-05-24 17:01:22,2565,172,0,2433,107,16,4,4,1
63811549237_10154390074269238,"""A generation after young Americans came here to fight, a new generation of Americans are going to come here to teach and build and deepen the friendship between us."" —President Obama on the Peace Corps coming to Vietnam for the first time: http://go.wh.gov/oTP5DL",Photos from The White House's post,photo,https://www.facebook.com/WhiteHouse/photos/a.158628314237.115142.63811549237/10154390072479238/?type=3,2016-05-24 15:47:55,43080,818,3545,40549,2260,233,23,4,11
63811549237_10154389550919238,"""After all, it was a yearning for these rights that inspired people around the world, including Vietnam, to throw off colonialism. And I believe that upholding these rights is the fullest expression of the independence that so many cherish, including here, in a nation that proclaims itself to be 'of the People, by the People, and for the People.'"" —President Obama on upholding our basic human rights with the people of Vietnam: http://go.wh.gov/oTP5DL",,video,https://www.facebook.com/WhiteHouse/videos/10154389550919238/,2016-05-24 11:55:28,15780,682,2157,14715,971,47,23,3,21
