status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
52472954880_10154853504539881,"Kita sependapat?

Selamat Sahur ya?
Semoga puasa Anda hari ini lancar dan penuh berkah.

Aamiin :) :) :)

Mario Teguh",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154853504539881/?type=3,2016-06-20 14:43:05,44869,1158,1877,44338,486,31,9,3,2
52472954880_10154849410919881,"Katakanlah Aamiin atau Like,
jika doa malam ini adalah doa Anda juga ...

Tuhan,
mohon jadikanlah aku pribadi yang beruntung dalam kesehatan,
dalam pendidikan, dalam pekerjaan dan rezeki,
dalam cinta, dalam berkeluarga, dan dalam kemanfaatan bagi sesama.

Aamiin

---------------

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154849410919881/?type=3,2016-06-20 10:00:01,54833,4899,2747,54119,671,16,18,6,3
52472954880_10154851301999881,"Mencintailah dengan setia, 
bersahabatlah dengan ceria, bangunlah kesejahteran dan nama yang baik, 
hiduplah sehat sampai masa tua yang rukun, 
dan wariskanlah ilmu dan kemanfaatan bagi anak-anak dan sesamamu.

Itulah tujuan dari berkeluarga.

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154851301999881/?type=3,2016-06-20 07:00:07,57490,687,5408,56517,916,38,8,9,2
52472954880_10154849452294881,"Katakanlah Aamiin atau Like,
jika doa senja ini adalah doa Anda juga ...

Tuhan,
sukseskanlah aku semuda mungkin, 
jadikanlah aku penyejahtera kehidupan Ibu dan Ayahku, 
dan pembahagia keluargaku sendiri yang sehat dan rukun.

Aamiin

----------------

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154849452294881/?type=3,2016-06-20 05:00:00,45558,3518,1545,45036,454,8,5,54,1
52472954880_10154848894144881,"Orang yang penyayang, disayangi oleh Tuhan, 
yang dipenuhi permintaannya bahkan sebelum meminta. 

Mario Teguh",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154848894144881/?type=3,2016-06-20 03:00:00,53014,723,1791,52325,636,29,16,8,0
52472954880_10154829230209881,"Sahabat saya yang baik hatinya,

Apa pun yang Anda kerjakan dengan kesungguhan untuk membahagiakan dia yang Anda cintai, akan menjadi hadiah yang juga memuliakan diri Anda.

Ingatlah,

Tidak ada orang yang hidup dengan hati yang penuh cinta, yang tidak menjadi pribadi yang tenteram dan terpelihara.

Maka jika Anda berencana hidup panjang dan menua bersamanya, hiduplah dalam persahabatan yang saling memelihara ketenteraman hati satu sama lain.

Persahabatan adalah pemanjang umur cinta.

Perhatikanlah, 

Bukan kurangnya cinta yang menjadikan sebuah kebersamaan datar dan menjemukan, tapi tidak cukupnya persahabatan.

Jika Anda mencintainya, sahabatkanlah diri Anda kepadanya.

Peliharalah keceriaan hatinya.

Mario Teguh - Loving you all as always",,status,,2016-06-20 01:00:00,18666,303,884,18445,197,5,1,18,0
52472954880_10154833534654881,"Semua tujuan terasa jauh bagi orang yang tak kunjung berangkat. 

Mario Teguh

--------------

Anda setuju? :) :) :)",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154833534654881/?type=3,2016-06-19 23:00:00,40217,317,1419,39769,341,23,68,13,3
52472954880_10154836402324881,"Setiap orang sudah disiapkan rencana kebesaran hidupnya oleh Tuhan, tapi tidak setiap orang berupaya dengan sebaik-baiknya. 

Mario Teguh

-----------------

My dear super friends, apakah Anda setuju?

Semoga kita semua mendengar nama besar Anda di masa depan.

Aamiin :) :) :)",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154836402324881/?type=3,2016-06-19 20:00:00,42680,494,1747,42231,383,39,14,10,3
52472954880_10154851075159881,"Katakanlah Aamiin atau Like, 
jika doa pagi ini adalah doa Anda juga ...

Tuhan, 
limpahilah aku dengan rezeki yang banyak sekali, yang mengalirnya teratur dan harum dengan keberkahan.

Jernihkanlah jiwaku, dan bahagiakanlah hatiku dengan sukses yang Kau izinkan kucapai hari ini.

Aamiin 

--------------------

Mario Teguh - Loving you all as always",Timeline Photos,photo,https://www.facebook.com/marioteguh/photos/a.415355429880.177881.52472954880/10154851075159881/?type=3,2016-06-19 17:00:42,68487,7955,4632,67592,837,15,31,12,0
52472954880_10154848873654881,"Lebih baik bangun dan berdoa daripada gelisah semalaman di atas ranjang, karena memikirkan keburukan orang lain. 

Berdoa saat orang lain tidur, jauh lebih mendamaikan daripada berusaha memaksakan tidur dalam kesedihan, kemarahan atau dendam. 

Mario Teguh - Loving you all as always",,status,,2016-06-19 15:00:01,47650,564,2924,46959,591,15,10,75,0
