status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
9899376497_10153474897701498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153474897701498/?type=3,2016-05-09 02:56:58,73799,951,1776,69223,233,107,4076,17,44
9899376497_10153471944411498,All stories can make a difference. Join WWE and Susan G. Komen to #ShareYourStory.,WWE Community,video,https://www.facebook.com/WWECommunity/videos/505203446334527/,2016-05-08 17:48:16,2763,74,0,2661,63,9,3,3,4
9899376497_10153474001211498,#TheChamp returns to the Today Show TOMORROW at 9AM ET on NBC! Don't miss it!,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153474001211498/?type=3,2016-05-08 15:02:07,7998,218,214,7794,133,24,13,1,5
9899376497_10153469990046498,Don't forget to call your mom today! #PhotoMombing #STSA #sponsored,Cricket Wireless,video,https://www.facebook.com/cricketnation/videos/1000397340015599/,2016-05-08 12:30:00,2511,68,0,2383,58,2,45,0,0
9899376497_10153473658746498,It's not hard to show your love when you're dating the most amazing woman in the world. http://po.st/39yRkx,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153473658746498/?type=3,2016-05-08 12:00:12,701613,6192,3660,679539,14362,2002,1011,112,182
9899376497_10153473317826498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153473317826498/?type=3,2016-05-08 08:54:33,81560,347,2508,78291,1594,44,26,12,4
9899376497_10153473317806498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153473317806498/?type=3,2016-05-08 08:54:32,155227,671,5864,148540,3175,86,59,13,23
9899376497_10153472177091498,First week of January I had shoulder reconstruction. First week of May..... Finally doing some #work can't wait for May 30th #WWERaw been away from home for too long!!!! #TapouT #ShowYourGrit #NeverGiveUp,,video,https://www.facebook.com/johncena/videos/10153472177091498/,2016-05-07 17:31:27,56362,928,1465,54276,1077,763,55,8,8
9899376497_10153471939696498,Your story has the power to inspire many. #ShareYourStory WWE Susan G. Komen,WWE,photo,https://www.facebook.com/wwe/photos/a.63953746442.86152.7175346442/10153741050091443/?type=3,2016-05-07 15:00:00,2444,41,0,2356,49,3,4,0,2
9899376497_10153471710456498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153471710456498/?type=3,2016-05-07 12:31:30,77789,511,671,75584,817,408,119,19,34
9899376497_10153470393736498,"Woke up, flew to Atlanta to pull a #Delta 757 for #AmericanCancerSociety flew back to #HardNocksSouth to pull for May 30th #WWERaw #ShowYourGrit",,video,https://www.facebook.com/johncena/videos/10153470393736498/,2016-05-06 18:31:49,98757,1478,3068,94938,1840,1813,83,8,15
9899376497_10153469233966498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153469233966498/?type=3,2016-05-06 03:52:08,18290,168,40,18086,66,12,119,0,7
9899376497_10153466302766498,Tonight's #AmericanGrit is inspiring and emotional! Watch at 9/8c on FOX.,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153466302766498/?type=3,2016-05-05 12:02:19,19513,644,585,19022,396,58,18,13,5
9899376497_10153467543481498,,Timeline Photos,photo,https://www.facebook.com/johncena/photos/a.420889266497.203644.9899376497/10153467543481498/?type=3,2016-05-05 05:54:09,18231,197,49,18061,61,14,88,3,4
