status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10606591490_10153605026296491,It's the Godzilla of Big Macs,McDonald's Japan Serves Up the Biggest Mac of All Time,link,http://ti.me/1pSgD1D,2016-04-01 17:20:06,829,106,140,752,17,51,7,1,1
10606591490_10153604994631491,"Buzz Aldrin: ""Maybe moving around on the Moon would be more difficult than I'd anticipated.""",Buzz Aldrin: 'My First Experiment on the Moon Was a Failure',link,http://ti.me/1Vhe98V,2016-04-01 17:00:31,436,18,51,429,3,3,1,0,0
10606591490_10153604963516491,"""Don't deny me the memories of my son.""",Father Asks Apple to Unlock His Dead Son's Phone,link,http://ti.me/1VhaQ1B,2016-04-01 16:40:10,1606,173,67,1369,30,8,3,190,6
10606591490_10153604933016491,There's just one catch.,This Company Just Made the Keurig of Juicers,link,http://ti.me/1pS395R,2016-04-01 16:20:04,265,17,12,261,1,1,1,1,0
10606591490_10153604901351491,"""I had to learn patience and how to tolerate anxiety while watching my daughter scream in fury because she couldn't maneuver her arm into a sleeve.""",What I Learned From My Autistic Daughter,link,http://ti.me/1pRYNff,2016-04-01 16:00:47,681,15,58,647,27,0,0,7,0
10606591490_10153604871971491,"""But none of this is fair.""",Watch Girls Play 'The Glass Ceiling' Instead of 'The Game of Life',link,http://ti.me/1Vh0Vcl,2016-04-01 15:40:06,210,15,17,208,2,0,0,0,0
10606591490_10153604836506491,"Donald J. Trump: ""You could have riots in our streets also.""",Donald Trump Said Bread Would Cost $25 'Pretty Soon' — Back in 2011,link,http://ti.me/1VgXzGm,2016-04-01 15:20:04,484,126,36,401,1,1,65,2,14
10606591490_10153604794556491,"""And then much to my surprise, I feel…relieved.""",'Why Losing My Job Was The Best Thing To Happen To Me',link,http://ti.me/1pRKHuh,2016-04-01 15:00:57,692,31,131,661,26,0,5,0,0
10606591490_10153604730081491,"He blames all the Windy City's impending bad weather on his hero brother, Thor.",Watch Tom Hiddleston Deliver a Chicago Weather Report as Loki,link,http://ti.me/1VgQPIj,2016-04-01 14:40:07,2478,142,318,2181,165,4,128,0,0
10606591490_10153604693796491,"Over 100,000 people reserved the car before they even saw it.","Tesla's Model 3 Already Has 180,000 Reservations",link,http://ti.me/1VgMhBV,2016-04-01 14:20:11,2347,113,276,2201,74,66,5,1,0
