status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
79298470625_10156996173315626,"Te deseo todo lo mejor amigo, te lo mereces!!!! Un placer conocerte y compartir muchas cosas juntos! Lo mejor!",Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156996173315626/?type=3,2016-06-04 07:39:54,227736,787,1328,220388,3553,154,135,3443,63
79298470625_10156994282500626,Mis condolencias para la familia de Luis Salom y amigos.,,status,,2016-06-03 17:20:20,43185,226,148,40162,245,31,6,2730,11
79298470625_10156993306110626,¿Has visto el último 'spot' que he rodado con CaixaBank? Míralo aquí: http://bit.ly/1PcseV4,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156993306110626/?type=3,2016-06-03 12:08:36,20538,99,52,20126,365,32,11,0,4
79298470625_10156992231195626,"Muchas gracias por todos estos años juntos, amigo. Se te echará mucho de menos.... Hemos ganado y hemos llorado juntos. Te deseo lo mejor en tu nueva aventura Dani Alves!",Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156992231195626/?type=3,2016-06-03 05:24:00,307182,2302,5161,288127,5965,261,168,12544,117
79298470625_10156988962515626,"Después de 25 años, volveremos a repetir la historia con esta camiseta. #iluminaeljuego http://go.nike.com/8le6qmg",,video,https://www.facebook.com/AndresIniesta/videos/10156988962515626/,2016-06-02 07:59:47,44632,292,1246,42747,1692,137,44,6,6
79298470625_10156986534275626,Buenas sensaciones! A seguir trabajando. El próximo amistoso en Getafe!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156986534275626/?type=3,2016-06-01 14:29:43,132031,498,739,129777,2035,138,67,4,10
79298470625_10156984844410626,Esta tarde segundo partido de preparación!,,status,,2016-06-01 03:36:53,36007,212,38,35492,462,35,14,0,4
79298470625_10156983046010626,Un añito campeón!!! Te quiero!!!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156983046010626/?type=3,2016-05-31 15:25:59,359285,4609,1290,343783,14377,783,312,16,14
79298470625_10156979303195626,Seguimos preparando la Euro a tope!!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156979303195626/?type=3,2016-05-30 14:47:48,138954,475,513,136834,1898,83,108,2,8
79298470625_10156977921105626,"Hola a todos, ayer os presenté el teaser, hoy el nuevo spot de Dormity.com! Un placer colaborar con ellos y con Sergio Llull.",,video,https://www.facebook.com/AndresIniesta/videos/10156977921105626/,2016-05-30 07:03:45,20205,78,205,19684,400,26,90,2,2
79298470625_10156975641605626,"Hola a todos, si queréis una camiseta firmada, entrad en iniestayllull.com y adivinad quién está detrás de esta campaña. #ElRescate",,video,https://www.facebook.com/AndresIniesta/videos/10156975641605626/,2016-05-29 15:25:44,17488,196,184,17062,350,12,55,1,2
79298470625_10156974790570626,Primer amistoso! Vamos compañeros!!Jordi Alba Selección Española de Fútbol (SeFutbol),Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156974790570626/?type=3,2016-05-29 11:17:36,206369,991,1380,202272,3567,111,287,8,32
79298470625_10156971424260626,En Austria con la Selección Española de Fútbol (SeFutbol)! Primer entreno recién terminado! Empezamos a preparar la Euro a tope!,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156971424260626/?type=3,2016-05-28 12:50:30,181813,997,1180,178401,3006,122,240,6,17
79298470625_10156968062770626,Vacaciones en familia antes de la Euro!! #familia #eurodisney #parís,Timeline Photos,photo,https://www.facebook.com/AndresIniesta/photos/a.349556690625.350040.79298470625/10156968062770626/?type=3,2016-05-27 13:17:32,436069,2831,2747,423256,11319,1042,388,24,39
